#Kinectic_energy [GeV],Total_st_pw [MeV/mm]
2.00E-02,1.07E+00
4.00E-02,6.15E-01
6.00E-02,4.44E-01
8.00E-02,3.52E-01
1.00E-01,2.94E-01
1.20E-01,2.55E-01
1.40E-01,2.25E-01
1.60E-01,2.03E-01
1.80E-01,1.85E-01
2.00E-01,1.70E-01
2.20E-01,1.58E-01
2.40E-01,1.48E-01
2.60E-01,1.39E-01
2.80E-01,1.32E-01
3.00E-01,1.25E-01
3.20E-01,1.20E-01
3.40E-01,1.14E-01
3.60E-01,1.10E-01
3.80E-01,1.06E-01
4.00E-01,1.02E-01
4.20E-01,9.84E-02
4.40E-01,9.53E-02
4.60E-01,9.24E-02
4.80E-01,8.98E-02
5.00E-01,8.73E-02
5.20E-01,8.51E-02
5.40E-01,8.30E-02
5.60E-01,8.10E-02
5.80E-01,7.92E-02
6.00E-01,7.75E-02
6.20E-01,7.59E-02
6.40E-01,7.44E-02
6.60E-01,7.30E-02
6.80E-01,7.16E-02
7.00E-01,7.04E-02
7.20E-01,6.92E-02
7.40E-01,6.81E-02
7.60E-01,6.70E-02
7.80E-01,6.60E-02
8.00E-01,6.50E-02
8.20E-01,6.41E-02
8.40E-01,6.32E-02
8.60E-01,6.24E-02
8.80E-01,6.16E-02
9.00E-01,6.08E-02
9.20E-01,6.01E-02
9.40E-01,5.94E-02
9.60E-01,5.87E-02
9.80E-01,5.81E-02
1.00E+00,5.75E-02
1.02E+00,5.69E-02
1.04E+00,5.63E-02
1.06E+00,5.58E-02
1.08E+00,5.52E-02
1.10E+00,5.47E-02
1.12E+00,5.42E-02
1.14E+00,5.38E-02
1.16E+00,5.33E-02
1.18E+00,5.29E-02
1.20E+00,5.24E-02
1.22E+00,5.20E-02
1.24E+00,5.16E-02
1.26E+00,5.13E-02
1.28E+00,5.09E-02
1.30E+00,5.05E-02
1.32E+00,5.02E-02
1.34E+00,4.98E-02
1.36E+00,4.95E-02
1.38E+00,4.92E-02
1.40E+00,4.89E-02
1.42E+00,4.86E-02
1.44E+00,4.83E-02
1.46E+00,4.80E-02
1.48E+00,4.78E-02
1.50E+00,4.75E-02
1.52E+00,4.72E-02
1.54E+00,4.70E-02
1.56E+00,4.67E-02
1.58E+00,4.65E-02
1.60E+00,4.63E-02
1.62E+00,4.61E-02
1.64E+00,4.58E-02
1.66E+00,4.56E-02
1.68E+00,4.54E-02
1.70E+00,4.52E-02
1.72E+00,4.50E-02
1.74E+00,4.48E-02
1.76E+00,4.46E-02
1.78E+00,4.45E-02
1.80E+00,4.43E-02
1.82E+00,4.41E-02
1.84E+00,4.39E-02
1.86E+00,4.38E-02
1.88E+00,4.36E-02
1.90E+00,4.35E-02
1.92E+00,4.33E-02
1.94E+00,4.31E-02
1.96E+00,4.30E-02
1.98E+00,4.29E-02
2.00E+00,4.27E-02
